step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
720.0,3,32.0,2.1333333333333333,8.627726125172654,3,32.0,0.226256303251997,0,0.0,0.9699293164108984,3,32.0
725.0,5,53.0,4.818181818181818,5.2590707949222315,4,52.0,0.0,1,1.0,0.45181039935433404,5,53.0
730.0,2,49.0,3.769230769230769,6.495075494233228,2,49.0,0.0,0,0.0,0.9186021875289481,2,49.0
735.0,2,59.0,3.6875,8.756500093605926,2,59.0,0.4498437198076336,0,6.0,0.9385440769218842,2,65.0
740.0,3,69.0,4.3125,8.017901110756785,2,69.0,0.3715907103595641,0,6.0,0.6203145174895589,2,75.0
745.0,7,96.0,6.4,5.637585439616434,5,87.0,0.15901101555579691,2,9.0,0.23816492534698228,7,96.0
750.0,6,102.0,6.375,3.2630700337481735,3,96.0,0.006497787281163891,2,6.0,0.00032543519095727197,5,102.0
755.0,7,132.0,6.947368421052632,5.920931849297122,4,116.0,0.0,2,22.0,0.44201248876500043,6,138.0
760.0,6,151.0,6.565217391304348,7.297231120152573,4,136.0,0.2652730401369822,1,21.0,0.6946155572709038,5,157.0
765.0,7,180.0,8.571428571428571,5.199526436881039,6,160.0,0.27450060612799926,1,23.0,0.16024633614069972,7,183.0
770.0,10,226.0,10.272727272727273,4.117305683241975,8,197.0,0.07800611818322732,2,29.0,0.3610244115460183,10,226.0
775.0,11,243.0,11.571428571428571,4.503666593328182,9,217.0,0.0972965545112825,2,39.0,0.43198862375303926,11,256.0
780.0,10,279.0,12.681818181818182,5.199172890109464,7,232.0,0.21715247546382593,3,54.0,0.33466389721059137,10,286.0
785.0,8,259.0,11.772727272727273,5.8992259116063,7,256.0,0.00022895665443214348,1,28.0,0.5905825409083904,8,284.0
790.0,11,302.0,13.130434782608695,4.560392721475403,7,294.0,0.17978046569664247,3,18.0,0.07298082853907104,10,312.0
795.0,8,319.0,12.76,5.498864058880064,6,317.0,0.2465961977997498,2,12.0,0.03144546687840856,8,329.0
800.0,10,354.0,12.642857142857142,6.551471606292248,8,346.0,0.10002000552218644,1,13.0,0.7136631925592266,9,359.0
805.0,11,402.0,15.461538461538462,5.541267090483278,8,386.0,0.175779898474551,2,21.0,0.4419747493510717,10,407.0
810.0,11,447.0,18.625,3.9156697079233775,7,415.0,0.059328386237481615,4,37.0,0.16678540188392943,11,452.0
815.0,9,460.0,17.692307692307693,5.595515574128713,7,450.0,0.24936050600592,1,22.0,0.5954412370995841,8,472.0
820.0,10,502.0,19.307692307692307,5.789723295145947,7,488.0,0.18794554519504453,2,26.0,0.44510063514042475,9,514.0
825.0,12,551.0,19.0,5.725755275115813,8,528.0,0.26163379442549534,3,32.0,0.24873280914594426,11,560.0
830.0,8,245.0,8.448275862068966,5.477688226374887,4,314.0,0.11498567135281174,3,47.0,0.24416627908228397,7,361.0
835.0,2,48.0,1.92,7.715825736122556,1,142.0,0.3747335749034245,1,36.0,0.40559367455070533,2,178.0
840.0,6,70.0,3.3333333333333335,6.596441527927666,3,26.0,0.0007103671487484474,3,44.0,0.17358914449095933,6,70.0
845.0,7,93.0,4.2272727272727275,5.816712993776547,3,41.0,0.0,4,52.0,0.00015641190713020062,7,93.0
850.0,8,128.0,7.111111111111111,5.332691861537006,3,56.0,0.2812320352497139,4,72.0,0.0794145208514028,7,128.0
855.0,8,104.0,5.2,3.9166056530579887,4,74.0,0.002506819518396846,4,42.0,0.022361867355345646,8,116.0
860.0,8,135.0,6.428571428571429,6.362070084549195,5,102.0,0.34606814624504395,2,38.0,0.47187257452339165,7,140.0
865.0,9,172.0,7.478260869565218,6.100599493130277,5,127.0,0.4211837363406401,3,50.0,0.31713131148240803,8,177.0
870.0,11,216.0,7.714285714285714,5.810442132978282,7,153.0,0.3376669210508167,3,65.0,0.4274779267585725,10,218.0
875.0,10,202.0,7.214285714285714,5.071392559407419,8,189.0,0.0031720315818705657,2,16.0,0.02955130603324208,10,205.0
880.0,12,261.0,9.321428571428571,5.357927046719683,10,238.0,0.15977371597929194,2,25.0,0.46069710070496317,12,263.0
885.0,8,186.0,6.642857142857143,5.775575896015462,5,211.0,0.2196999549179573,3,16.0,0.32303862557928953,8,227.0
890.0,9,226.0,7.0625,7.159431430464988,5,199.0,0.3775492450547049,3,36.0,0.5086186114638109,8,235.0
895.0,9,268.0,9.241379310344827,7.418693551324924,6,226.0,0.4161518579719309,3,51.0,0.4794899757702653,9,277.0
900.0,11,259.0,9.592592592592593,4.546988365684498,9,260.0,0.09959005187703661,2,8.0,0.40892042755607366,11,268.0
905.0,14,292.0,10.814814814814815,5.392243277722314,8,274.0,0.0,6,27.0,0.30988651323410565,14,301.0
910.0,13,342.0,13.68,4.492619783553332,8,314.0,0.0,4,42.0,0.16364686198662717,12,356.0
915.0,14,390.0,16.25,4.523167833935921,8,354.0,0.0,4,42.0,0.19923265383011962,12,396.0
920.0,9,407.0,19.38095238095238,4.6031162760145845,8,394.0,0.0,1,21.0,0.22087823186632385,9,415.0
925.0,9,374.0,18.7,4.927505520806816,5,375.0,0.19669952467709528,3,27.0,0.1162506866251543,8,402.0
930.0,8,406.0,17.652173913043477,6.425571989687411,5,375.0,0.34577814334851686,2,34.0,0.0,7,409.0
935.0,7,441.0,19.17391304347826,6.662980988540328,5,397.0,0.10278881895299537,2,44.0,0.3192801695732897,7,441.0
940.0,7,443.0,17.03846153846154,6.742550331018279,6,425.0,0.2087786189867306,1,20.0,0.36732626050742223,7,445.0
945.0,8,475.0,23.75,5.7502193132267845,5,450.0,0.2724815611901795,3,28.0,0.23026538460265347,8,478.0
950.0,7,481.0,24.05,5.305238004476159,5,475.0,0.3409554667724938,2,18.0,0.18692276457490867,7,493.0
955.0,12,527.0,26.35,4.256831516459173,7,500.0,0.029738080175017938,4,30.0,0.14884418399098137,11,530.0
960.0,10,559.0,27.95,4.140752075309575,8,539.0,7.557828179100366e-06,2,20.0,0.2708747390061912,10,559.0
965.0,11,600.0,30.0,3.7911340554678583,7,567.0,0.12259829458440367,3,33.0,0.0001633077133276322,10,600.0
970.0,11,616.0,30.8,3.4171578666625897,9,608.0,0.04907797432518396,1,26.0,0.038003704836706,10,634.0
975.0,7,148.0,7.0476190476190474,5.13617405915272,6,362.0,0.2817244869506974,1,13.0,0.0,7,375.0
980.0,3,43.0,1.72,8.314584393281638,2,62.0,0.4806509830220941,1,21.0,0.6827914380472156,3,83.0
985.0,4,59.0,2.4583333333333335,9.157763616430826,3,36.0,0.1824128227003134,1,26.0,0.7226911596353498,4,62.0
990.0,9,90.0,3.3333333333333335,6.375236245485827,4,55.0,0.39686186737959767,4,38.0,0.3609856576363713,8,93.0
995.0,8,118.0,4.72,6.126365596564122,5,76.0,0.033276663718629904,3,45.0,0.310305209156489,8,121.0
1000.0,11,167.0,6.958333333333333,5.42742264850073,6,104.0,0.103370056311912,5,66.0,0.14727942662350582,11,170.0
1005.0,7,141.0,6.409090909090909,6.283272137139469,6,134.0,0.0,1,15.0,0.32026604579270507,7,149.0
1010.0,7,176.0,9.777777777777779,6.5325715525155905,6,167.0,0.2524586031255817,1,12.0,0.009026567563980873,7,179.0
1015.0,4,91.0,5.352941176470588,6.625578853614174,3,116.0,0.256488892019735,1,5.0,7.548855537403011e-05,4,121.0
1020.0,7,118.0,6.2105263157894735,5.823296815780924,5,111.0,0.20634333775689154,1,10.0,0.0,6,121.0
1025.0,7,138.0,6.9,5.881231072731948,6,141.0,0.2072641097464084,0,0.0,0.9069991813253363,6,141.0
1030.0,8,170.0,7.083333333333333,5.516967233446664,7,173.0,0.16047326333762013,0,0.0,0.6633073651948104,7,173.0
1035.0,1,56.0,2.24,7.759523684355178,1,98.0,0.44914426828919063,0,0.0,0.5598625060290516,1,98.0
1040.0,5,72.0,2.769230769230769,7.947771647910594,2,65.0,0.46527701969955093,2,10.0,0.4644649930051147,4,75.0
1045.0,4,88.0,3.3846153846153846,8.50768518896368,2,75.0,0.247098212654856,2,16.0,0.5600703917711892,4,91.0
1050.0,10,119.0,4.576923076923077,5.701620488902626,4,94.0,0.25459436406933916,4,28.0,0.1648482141536391,8,122.0
1055.0,6,48.0,2.0869565217391304,6.3105059578898945,2,16.0,0.40923167629453217,4,32.0,0.18445736953895306,6,48.0
