step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1230.0,15,105.0,2.3333333333333335,4.916896554395222,15,382.0,0.23462481628385604,15,382.0
1235.0,14,80.0,1.8604651162790697,4.6295874871168845,14,454.0,0.23580901463843748,14,454.0
1240.0,9,29.0,0.7435897435897436,3.215390833906731,9,450.0,0.17552686905362003,9,450.0
1245.0,9,31.0,0.7209302325581395,4.157175017517843,9,394.0,0.1913310125334991,9,394.0
1250.0,6,12.0,0.2727272727272727,3.577704480485268,6,422.0,0.15606138807164413,6,422.0
1255.0,8,38.0,0.8444444444444444,4.125767296999617,8,441.0,0.1478232535222094,8,441.0
1260.0,15,103.0,2.5121951219512195,3.578895643306774,15,506.0,0.10905646228595386,15,506.0
1265.0,22,197.0,4.690476190476191,2.034659171357155,22,600.0,0.05334270516349112,22,600.0
1270.0,23,202.0,5.17948717948718,1.4075228169953025,23,632.0,0.08092386493150412,23,632.0
1275.0,20,146.0,3.4761904761904763,3.6473759581315877,20,583.0,0.15076151739685983,20,583.0
1280.0,15,105.0,2.441860465116279,4.432997992322728,15,627.0,0.15259047720757823,15,627.0
1285.0,13,83.0,2.075,3.9023446368734596,13,695.0,0.15002489314384754,13,695.0
1290.0,8,31.0,0.7948717948717948,4.317370893099578,8,657.0,0.25225439552059337,8,657.0
1295.0,6,13.0,0.325,4.639950621619096,6,482.0,0.22918286188541867,6,482.0
1300.0,3,5.0,0.11904761904761904,4.426450083135691,3,461.0,0.1716244188702684,3,461.0
1305.0,8,26.0,0.6190476190476191,4.460427402242955,8,491.0,0.1604239655552354,8,491.0
1310.0,14,80.0,2.1052631578947367,4.0035004220382095,14,547.0,0.16957722496450822,14,547.0
1315.0,13,83.0,2.075,2.942007953974538,13,529.0,0.15115393880014114,13,529.0
1320.0,12,53.0,1.2619047619047619,3.8469088451194335,12,424.0,0.1581010650921885,12,424.0
1325.0,12,52.0,1.1555555555555554,5.25406794467882,12,295.0,0.19841598811018155,12,295.0
1330.0,9,57.0,1.3902439024390243,6.197849394498672,9,261.0,0.3095269434960375,9,261.0
1335.0,5,61.0,1.605263157894737,7.339584007486685,5,191.0,0.44501697537959284,5,191.0
1340.0,2,5.0,0.11904761904761904,7.4682865522834465,2,138.0,0.4656540532980138,2,138.0
1345.0,7,26.0,0.5909090909090909,7.196233432321505,7,123.0,0.3950975228591865,7,123.0
1350.0,14,82.0,1.8636363636363635,6.2205146682315835,14,175.0,0.2674109792371282,14,175.0
1355.0,13,79.0,1.7555555555555555,4.317267506229995,13,205.0,0.19715546350255433,13,205.0
1360.0,12,48.0,1.1428571428571428,3.4516623014783416,12,194.0,0.12933242203197445,12,194.0
1365.0,10,45.0,1.0227272727272727,4.881750975989735,10,155.0,0.15591529987110564,10,155.0
1370.0,10,70.0,1.627906976744186,6.831904256805252,10,159.0,0.3435256992405835,10,159.0
1375.0,5,80.0,2.051282051282051,8.489578291982552,5,149.0,0.49205712973325993,5,149.0
1380.0,3,5.0,0.13157894736842105,6.939419535815555,3,128.0,0.4137120664318888,3,128.0
1385.0,9,34.0,0.8717948717948718,6.127809473682373,9,103.0,0.3088643678221763,9,103.0
1390.0,10,39.0,0.975,4.447323158987867,10,127.0,0.17621028521562124,10,127.0
1395.0,8,28.0,0.6829268292682927,4.655186995491988,8,123.0,0.18163094690015338,8,123.0
1400.0,6,37.0,0.8809523809523809,5.770538024294581,6,95.0,0.23411672801475358,6,95.0
