step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
500.0,56,14280.0,230.32258064516128,1.2623134404300826,19,3615.0,0.12937977296812095,18,4440.0,0.0,19,7285.0,0.09141461473374686,0,0.0,0.9253249526456611,56,15340.0
505.0,56,14560.0,231.11111111111111,1.3906145923264719,19,3710.0,0.1209125767400833,18,4530.0,0.048889227122129765,19,7378.0,0.0,0,0.0,1.0,56,15618.0
510.0,56,14840.0,224.84848484848484,1.7077145023211608,19,3805.0,0.11440520699749661,18,4620.0,0.09861019752145476,19,7473.0,0.030095636060571924,0,0.0,1.0,56,15898.0
515.0,56,15120.0,232.6153846153846,1.7378029221554208,19,3900.0,0.12800369889895571,18,4710.0,0.049503843944392216,19,7568.0,0.12861385299893344,0,0.0,1.0,56,16178.0
520.0,56,15400.0,240.625,1.5981995633394175,19,3995.0,0.0892878382906076,18,4800.0,0.04780971624060394,19,7663.0,0.17182300779648396,0,0.0,0.980991628673494,56,16458.0
525.0,56,15680.0,241.23076923076923,1.715092209641125,19,4090.0,0.08547836810179714,18,4890.0,0.0,19,7758.0,0.08900115462037746,0,0.0,0.9753194624998739,56,16738.0
530.0,57,15963.0,238.2537313432836,1.8745478541190446,20,4188.0,0.12895335713035327,18,4980.0,0.0,19,7853.0,0.08607455942699754,0,0.0,0.9910478775872461,57,17021.0
535.0,56,16240.0,246.06060606060606,1.6191429177539038,19,4280.0,0.13661201595586261,18,5070.0,0.0,19,7948.0,0.0,0,0.0,1.0,56,17298.0
540.0,56,16520.0,258.125,1.498941445629383,19,4375.0,0.09027447784858225,18,5160.0,0.0,19,8045.0,0.12699206805721833,0,0.0,1.0,56,17580.0
545.0,56,16800.0,262.5,1.2667274886087942,19,4470.0,0.06530419437269029,18,5250.0,0.05166721192415038,19,8140.0,0.12239997100850557,0,0.0,1.0,56,17860.0
550.0,58,17089.0,262.9076923076923,1.3635460793398233,21,4574.0,0.08263087148359975,18,5340.0,0.09882368622160013,19,8233.0,0.04205070993685106,0,0.0,1.0,58,18147.0
555.0,56,17360.0,259.1044776119403,1.5755904048305103,19,4667.0,0.07936968560827978,18,5430.0,0.09820888866544042,19,8328.0,0.0,0,0.0,0.991383829389817,56,18425.0
560.0,56,17640.0,267.27272727272725,1.6669968186364184,19,4755.0,0.06308811550000042,18,5520.0,0.09366647437794887,19,8425.0,0.08590698850779477,0,0.0,0.9332984071378635,56,18700.0
565.0,57,17923.0,271.56060606060606,1.5652016605089207,20,4853.0,0.04437791966371917,18,5610.0,0.052528390607591686,19,8520.0,0.1300995217940245,0,0.0,0.890120100635,57,18983.0
570.0,58,18212.0,267.8235294117647,1.7731990810689646,21,4957.0,0.06639567672241524,18,5700.0,0.0962594515058971,19,8613.0,0.07438437222892336,0,0.0,0.9119091894493939,58,19270.0
575.0,56,18480.0,275.82089552238807,1.5717689669895394,19,5049.0,0.04589755827687685,18,5790.0,0.0,19,8708.0,0.0,0,0.0,0.897654068814015,56,19547.0
580.0,56,18760.0,275.88235294117646,2.1630481885383825,19,5135.0,0.05,18,5880.0,0.0,19,8805.0,0.11918093421928834,0,0.0,0.9887533342672756,56,19820.0
