step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
13570.0,187,2426591.0,9226.58174904943,3.683314388067135,43,36063.0,0.07933293334565235,36,35665.0,0.09558810515115662,0,0.0,0.9391461074076977,0,0.0,0.9481181060398132,36,36000.0,0.04938942750673336,0,0.0,0.9364327268913846,0,0.0,0.9653304461242703,0,0.0,0.9296305453052739,0,0.0,0.9692646364073324,0,0.0,0.9801513020693161,36,36000.0,0.0,0,0.0,0.9448336196751348,0,0.0,0.9263615237959077,0,0.0,0.9347694312815921,36,36000.0,0.12764230520710335,0,0.0,0.9563173375134469,187,179728.0
13575.0,184,2427444.0,9265.053435114503,3.555683543820724,40,36064.0,0.0707749078512282,36,35665.0,0.07242423629703677,0,0.0,0.9224003009276588,0,0.0,0.9290919083147466,36,36000.0,0.051387571871846595,0,0.0,0.9222723564545547,0,0.0,0.9386117282340661,0,0.0,0.9601362141122122,0,0.0,0.9448009895131809,0,0.0,0.9521484372463226,36,36004.0,0.019796624870545648,0,0.0,0.9572691915729759,0,0.0,0.9446445145628446,0,0.0,0.9546529069379855,36,36000.0,0.08639165681500323,0,0.0,0.9698027530057052,184,179733.0
13580.0,180,2428329.0,9268.431297709923,3.840107802695297,36,36017.0,0.1199126119199989,36,35665.0,0.09409024583858165,0,0.0,0.9447473621968626,0,0.0,0.9384759359714548,36,36000.0,0.1215839861449173,0,0.0,0.9580343668138822,0,0.0,0.9264005963651235,0,0.0,0.9203937273009876,0,0.0,0.9486704481651067,0,0.0,0.9355024650873316,36,36004.0,0.1204279365292565,0,0.0,0.9311700635361027,0,0.0,0.9540924670436542,0,0.0,0.9636498792917687,36,36000.0,0.0,0,0.0,0.955428476940407,180,179686.0
13585.0,182,2429231.0,9307.39846743295,3.831935788566747,38,36008.0,0.08770021141572441,36,35665.0,0.11737039303560033,0,0.0,0.9509961180628395,0,0.0,0.9582146870465443,36,36000.0,0.12427843590425203,0,0.0,0.9431063564050476,0,0.0,0.9448051378759915,0,0.0,0.9120178642394985,0,0.0,0.9523613770307525,0,0.0,0.9860696073658054,36,36004.0,0.173847081616758,0,0.0,0.9637910213186268,0,0.0,0.9554459708453973,0,0.0,0.9084847663328777,36,36000.0,0.0,0,0.0,0.9649796625301384,182,179677.0
13590.0,186,2430152.0,9382.826254826256,3.5749015826366928,42,36029.0,0.05725984346996846,36,35665.0,0.09494533933036442,0,0.0,0.9544313086299309,0,0.0,0.9385318871183879,36,36000.0,0.02157692887899263,0,0.0,0.955318480560507,0,0.0,0.9626906806078359,0,0.0,0.8524366692675331,0,0.0,0.9468319868929916,0,0.0,0.9666329073431379,36,36000.0,0.07098803375158566,0,0.0,0.9537546446750306,0,0.0,0.9658506922244385,0,0.0,0.9728368543953961,36,36000.0,0.09403826664310815,0,0.0,0.9151444056109994,186,179694.0
13595.0,188,2431089.0,9243.684410646389,3.620325883550067,44,36066.0,0.062338865154905075,36,35665.0,0.08979615026530188,0,0.0,0.9834782675658594,0,0.0,0.8823238617936393,36,36000.0,0.0,0,0.0,0.9445200166751679,0,0.0,0.9437971890105743,0,0.0,0.9417859586377773,0,0.0,0.9396427153367244,0,0.0,0.9597168305293662,36,36000.0,0.0,0,0.0,0.9293851709858677,0,0.0,0.9532527323105872,0,0.0,0.9513999938750319,36,36000.0,0.15063858342853872,0,0.0,0.9441263081333903,188,179731.0
13600.0,190,2432034.0,9247.277566539924,3.5486735945562193,46,36111.0,0.05887402520881681,36,35665.0,0.09843752251031984,0,0.0,0.9604274577951305,0,0.0,0.9107281874094789,36,36000.0,0.07320378704818162,0,0.0,0.9280188795715956,0,0.0,0.967048246989902,0,0.0,0.9364079202562589,0,0.0,0.977317803502443,0,0.0,0.9573789398921061,36,36000.0,0.0,0,0.0,0.8248677397380394,0,0.0,0.9510168194009655,0,0.0,0.9588531818780014,36,36000.0,0.08772053069833576,0,0.0,0.9843549104177766,190,179776.0
13605.0,185,2432876.0,9466.443579766537,3.3195339489380795,41,36112.0,0.057773775088413915,36,35665.0,0.09562797157568663,0,0.0,0.9380614422062536,0,0.0,0.9464578620440243,36,36000.0,0.149830182800894,0,0.0,0.9187348890662145,0,0.0,0.9450236877214522,0,0.0,0.843730167123101,0,0.0,0.9532545009857237,0,0.0,0.9650734001675344,36,36002.0,0.012761114648124345,0,0.0,0.9165802079001037,0,0.0,0.9700568332536764,0,0.0,0.9597064775739234,36,36000.0,0.02610010819032399,0,0.0,0.9614493122484179,185,179779.0
13610.0,180,2433729.0,9289.041984732825,3.7190407364994766,36,36039.0,0.09634891065137988,36,35665.0,0.09408271961380932,0,0.0,0.9251206447872597,0,0.0,0.9375321449562203,36,36000.0,0.11004758224804295,0,0.0,0.9574089454935365,0,0.0,0.9739771089101978,0,0.0,0.8883708331273099,0,0.0,0.954155331093709,0,0.0,0.9244395223748612,36,36004.0,0.12458858155453163,0,0.0,0.9418051941433427,0,0.0,0.9308865962541093,0,0.0,0.9462755066190477,36,36000.0,0.0,0,0.0,0.9526138694719268,180,179708.0
13615.0,180,2434629.0,9152.74060150376,4.129783416235535,36,36001.0,0.135243481358131,36,35665.0,0.09665795075018149,0,0.0,0.9398275963656251,0,0.0,0.991146363428145,36,36000.0,0.026929809505235765,0,0.0,0.921949007928977,0,0.0,0.8908332658442549,0,0.0,0.9096828756157909,0,0.0,0.9648244884136719,0,0.0,0.9689552687094072,36,36004.0,0.2192007853492226,0,0.0,0.9532480171089146,0,0.0,0.8903870092467775,0,0.0,0.9631875471349631,36,36000.0,0.0,0,0.0,0.9404744427140616,180,179670.0
13620.0,180,2435529.0,9156.124060150376,4.1460034938616985,36,36000.0,0.07460406816166903,36,35665.0,0.06639508514918789,0,0.0,0.8968775248970392,0,0.0,0.9861205679391517,36,36000.0,0.025938453062125867,0,0.0,0.9729071938564523,0,0.0,0.9211676050583504,0,0.0,0.939736975977191,0,0.0,0.9889852299562164,0,0.0,0.9748681044120112,36,36000.0,0.2141789134721056,0,0.0,0.9979708490496326,0,0.0,0.9408172100391863,0,0.0,0.9395541174016212,36,36000.0,0.09379058206817775,0,0.0,0.9227353869274981,180,179665.0
13625.0,181,2436430.0,9228.901515151516,4.097225560087876,37,36001.0,0.09450437244248112,36,35665.0,0.09552787563040228,0,0.0,0.9131917294257208,0,0.0,0.9715205685427616,36,36000.0,0.0,0,0.0,0.9244183489381745,0,0.0,0.9444708783538235,0,0.0,0.9579483850768549,0,0.0,0.9781905347543911,0,0.0,0.9565500360140136,36,36000.0,0.13917748146014672,0,0.0,0.9727749056193876,0,0.0,0.9753032125470914,0,0.0,0.9512999731857895,36,36000.0,0.1773386800421418,0,0.0,0.9436190859475627,181,179666.0
13630.0,182,2437337.0,9197.498113207546,4.046779508936262,38,36008.0,0.0851945254808678,36,35665.0,0.0962772981182206,0,0.0,0.9351741410846341,0,0.0,0.9562417699876814,36,36000.0,0.04999053993991512,0,0.0,0.947957680252418,0,0.0,0.9421336813570893,0,0.0,0.9350904056675267,0,0.0,0.9855115227348374,0,0.0,0.9750311625583188,36,36000.0,0.04999480944531568,0,0.0,0.9661390043998385,0,0.0,0.947017904518799,0,0.0,0.9541681588180614,36,36000.0,0.19977875236138629,0,0.0,0.9300379833648867,182,179673.0
13635.0,185,2438256.0,9166.375939849624,3.946999491334432,41,36027.0,0.065253302724554,36,35665.0,0.07294864495495487,0,0.0,0.9074068028108812,0,0.0,0.9598992129701787,36,36000.0,0.14912597734867533,0,0.0,0.9170625350587727,0,0.0,0.9040408700784841,0,0.0,0.8854353110467579,0,0.0,0.9470585723586717,0,0.0,0.9793606816731396,36,36000.0,0.0,0,0.0,0.9452767461927606,0,0.0,0.9821690534357979,0,0.0,0.9511677253791889,36,36000.0,0.17522036544753603,0,0.0,0.94833337406545,185,179692.0
13640.0,186,2439183.0,9274.460076045627,3.7755917594760513,42,36054.0,0.06230951272728334,36,35665.0,0.09675188102721713,0,0.0,0.9581806508009234,0,0.0,0.9526006160036252,36,36000.0,0.19962976960021792,0,0.0,0.9100028815084896,0,0.0,0.965610641123519,0,0.0,0.9474766049160767,0,0.0,0.9653508468911107,0,0.0,0.9559131446624546,36,36000.0,0.0,0,0.0,0.9593287978847412,0,0.0,0.9525718174658592,0,0.0,0.9614162956223238,36,36000.0,0.08858029045294856,0,0.0,0.95533942240402,186,179719.0
13645.0,182,2440035.0,9104.608208955224,3.8906902509237584,38,36046.0,0.07859750481270628,36,35665.0,0.09643165885991337,0,0.0,0.9240835667664389,0,0.0,0.9299437743674497,36,36000.0,0.18195128535535332,0,0.0,0.963669073040264,0,0.0,0.9739780296565165,0,0.0,0.9364022390769847,0,0.0,0.9690405714871795,0,0.0,0.9626691995605205,36,36004.0,0.02332074373025834,0,0.0,0.9438290943744704,0,0.0,0.9264450597301608,0,0.0,0.9521422723779666,36,36000.0,0.024402916167351976,0,0.0,0.9536010393005366,182,179715.0
13650.0,180,2440929.0,9040.477777777778,4.20464531852472,36,36006.0,0.10455531668951315,36,35665.0,0.07292675644957669,0,0.0,0.9517991149698013,0,0.0,0.9560080774127675,36,36000.0,0.12517478073291138,0,0.0,0.951427230932306,0,0.0,0.9399888470021034,0,0.0,0.9559313992448071,0,0.0,0.9337456295362466,0,0.0,0.9619306299108605,36,36004.0,0.11272611630537857,0,0.0,0.9408013229752449,0,0.0,0.9320624139659346,0,0.0,0.9485553480277575,36,36000.0,0.0,0,0.0,0.9719718581476254,180,179675.0
13655.0,180,2441829.0,9111.30223880597,4.299495385519559,36,36000.0,0.09610629374008828,36,35665.0,0.09464111022772889,0,0.0,0.9728340841559919,0,0.0,0.913201293661128,36,36000.0,0.024342312662392642,0,0.0,0.9719358792426607,0,0.0,0.9531546845337756,0,0.0,0.9841902615692729,0,0.0,0.9562903713156011,0,0.0,0.9889186575754388,36,36004.0,0.20721871327596497,0,0.0,0.9611204163633422,0,0.0,0.9213223521648475,0,0.0,0.9421302077898952,36,36000.0,0.0,0,0.0,0.9752617406522939,180,179669.0
13660.0,181,2442730.0,9359.11877394636,4.0526558354255435,37,36001.0,0.09290945621902624,36,35665.0,0.09671901611263217,0,0.0,0.9456936430103617,0,0.0,0.9167842410416203,36,36000.0,0.0,0,0.0,0.9350783701286064,0,0.0,0.9375582830885186,0,0.0,0.9774813939537118,0,0.0,0.966241398724129,0,0.0,0.952809259488688,36,36000.0,0.14465997119529914,0,0.0,0.9561270638480297,0,0.0,0.9235529581007793,0,0.0,0.9467085209405098,36,36000.0,0.07173440419837232,0,0.0,0.9440115371870319,181,179666.0
13665.0,182,2443636.0,9545.453125,3.7665352174601,38,36007.0,0.08179490222289001,36,35665.0,0.09413112391946413,0,0.0,0.9446691733171289,0,0.0,0.9316290976193705,36,36000.0,0.0,0,0.0,0.9486312757979548,0,0.0,0.9562146401619068,0,0.0,0.9283142771128875,0,0.0,0.9287642515884014,0,0.0,0.9824339042811484,36,36000.0,0.05025898397618295,0,0.0,0.9865867337611519,0,0.0,0.9093669086327446,0,0.0,0.9412315972943609,36,36000.0,0.16763126116703544,0,0.0,0.9639247694885993,182,179672.0
13670.0,183,2444549.0,9402.111538461539,3.7781276119554317,39,36020.0,0.07661322949725873,36,35665.0,0.09243995179990236,0,0.0,0.9376993132037524,0,0.0,0.9514144492179019,36,36000.0,0.025304985212774876,0,0.0,0.9655455300084317,0,0.0,0.9459000228299946,0,0.0,0.903449274246039,0,0.0,0.9312969737033561,0,0.0,0.9680276971751001,36,36000.0,0.0,0,0.0,0.9557619403571646,0,0.0,0.9859314038099051,0,0.0,0.9251394085600629,36,36000.0,0.1810537362691876,0,0.0,0.9371664245238096,183,179685.0
13675.0,180,2445429.0,9369.459770114943,3.763696571707861,36,36011.0,0.10057429554396163,36,35665.0,0.0963446349824902,0,0.0,0.9331736717235581,0,0.0,0.9707288744867842,36,36000.0,0.13994911757283304,0,0.0,0.9547801407830954,0,0.0,0.941509581056331,0,0.0,0.9449744072345585,0,0.0,0.9609234676915751,0,0.0,0.9419050076804893,36,36004.0,0.020227022535401054,0,0.0,0.9412962405233456,0,0.0,0.9032090622856476,0,0.0,0.9505108879270155,36,36000.0,0.0800621865014919,0,0.0,0.9191644727954044,180,179680.0
13680.0,180,2446329.0,9518.789883268482,3.8807774145564746,36,36000.0,0.10335248472429397,36,35665.0,0.07319807592244532,0,0.0,0.9630607012616054,0,0.0,0.9455266219932764,36,36000.0,0.1924708528057794,0,0.0,0.9114977792760364,0,0.0,0.9539071664991478,0,0.0,0.9525825372197434,0,0.0,0.9536072214099469,0,0.0,0.968479808606276,36,36004.0,0.12250955895717378,0,0.0,0.9861895375739506,0,0.0,0.9668484097065636,0,0.0,0.9608192965784932,36,36000.0,0.0,0,0.0,0.9278803512115577,180,179669.0
13685.0,181,2447230.0,9340.57251908397,4.014471131495433,37,36001.0,0.09431002833945284,36,35665.0,0.11220420546391058,0,0.0,0.9495719218175763,0,0.0,0.9238735165601293,36,36000.0,0.12630048405623073,0,0.0,0.9133192886693781,0,0.0,0.9623862357220405,0,0.0,0.9644787919586726,0,0.0,0.9427187630905176,0,0.0,0.9716594583226258,36,36004.0,0.17171172780144847,0,0.0,0.9685715171354579,0,0.0,0.9296667825655311,0,0.0,0.9554136360529827,36,36000.0,0.0,0,0.0,0.9539947759826909,181,179670.0
13690.0,182,2448136.0,9273.242424242424,4.010515126481835,38,36007.0,0.09382073149001369,36,35665.0,0.09661367449570735,0,0.0,0.9560835682840209,0,0.0,0.9460360367543905,36,36000.0,0.025121212289432527,0,0.0,0.9507013769174812,0,0.0,0.9430170416998337,0,0.0,0.969441630430631,0,0.0,0.9511031008936711,0,0.0,0.9707665564688177,36,36000.0,0.08989400458952473,0,0.0,0.9462734585969459,0,0.0,0.9074909390276416,0,0.0,0.9201637661363765,36,36000.0,0.09611631548959274,0,0.0,0.9394752903595366,182,179672.0
13695.0,184,2449051.0,9455.795366795366,3.7409564696819,40,36022.0,0.08453580818468666,36,35665.0,0.09376210274523047,0,0.0,0.8907550854455898,0,0.0,0.9617231842281867,36,36000.0,0.0,0,0.0,0.920846435810032,0,0.0,0.9609110099636917,0,0.0,0.9530710563243876,0,0.0,0.9732700452293455,0,0.0,0.9544623841850949,36,36000.0,0.0,0,0.0,0.9528935783059767,0,0.0,0.9620035067739581,0,0.0,0.8996547836771746,36,36000.0,0.1693288942126092,0,0.0,0.9396876941027781,184,179687.0
13700.0,180,2449929.0,9570.03515625,3.5696049323370476,36,36013.0,0.08262498027032888,36,35665.0,0.07400525359344545,0,0.0,0.890151015102133,0,0.0,0.9144326512320746,36,36000.0,0.049268274410096825,0,0.0,0.9855276181400449,0,0.0,0.9595491669508693,0,0.0,0.9607956013156078,0,0.0,0.9375637580323284,0,0.0,0.918203216576077,36,36002.0,0.011864190559872614,0,0.0,0.9416764880819576,0,0.0,0.9632911958169703,0,0.0,0.949940738336016,36,36000.0,0.13027747284345154,0,0.0,0.9455944143655228,180,179680.0
13705.0,180,2450829.0,9499.337209302326,3.8381257261483666,36,36000.0,0.11170226770701662,36,35665.0,0.0958777729945632,0,0.0,0.9061293281328727,0,0.0,0.9225284525845708,36,36000.0,0.1540165970389364,0,0.0,0.9617992168020424,0,0.0,0.9363952599209323,0,0.0,0.9072571394534616,0,0.0,0.9665729508138201,0,0.0,0.9530198450209326,36,36004.0,0.12359245581473044,0,0.0,0.9378538229862516,0,0.0,0.9587311348879664,0,0.0,0.9348656702534988,36,36000.0,0.0,0,0.0,0.9668828375156069,180,179669.0
13710.0,183,2451737.0,9502.856589147286,3.686159244975796,39,36008.0,0.07105037425209025,36,35665.0,0.07305428219158318,0,0.0,0.9461456100372535,0,0.0,0.9705043945700486,36,36000.0,0.12906622116570987,0,0.0,0.9637560314404698,0,0.0,0.9749999709892991,0,0.0,0.9018046028289343,0,0.0,0.9280744960846442,0,0.0,0.9461298298885724,36,36004.0,0.13392072646476902,0,0.0,0.9546144358238159,0,0.0,0.9521682215218238,0,0.0,0.9631656687994271,36,36000.0,0.0,0,0.0,0.9287086508051312,183,179677.0
13715.0,184,2452655.0,9397.145593869733,3.772071624651997,40,36026.0,0.08782462840539797,36,35665.0,0.07216334008616182,0,0.0,0.9319184057785816,0,0.0,0.9568225900238433,36,36000.0,0.0708058781586525,0,0.0,0.9063069122425671,0,0.0,0.9412380986953174,0,0.0,0.9416350658424264,0,0.0,0.947998131628894,0,0.0,0.948976017928423,36,36000.0,0.04820385502119142,0,0.0,0.9693520370015839,0,0.0,0.9541719923820349,0,0.0,0.9380317600077679,36,36000.0,0.07418212758532057,0,0.0,0.8962108614182147,184,179691.0
13720.0,180,2453529.0,9364.614503816794,3.760816778804122,36,36018.0,0.10750498024092114,36,35665.0,0.09553302546553225,0,0.0,0.9453294967671644,0,0.0,0.9470036016604535,36,36000.0,0.0,0,0.0,0.9410764507801908,0,0.0,0.9608180024794213,0,0.0,0.9155758580792938,0,0.0,0.9408485477718487,0,0.0,0.9656519047898113,36,36004.0,0.02250487043668315,0,0.0,0.9491262249036554,0,0.0,0.9417375836446589,0,0.0,0.9363332630321869,36,36000.0,0.13441861047544146,0,0.0,0.9031195236529906,180,179687.0
13725.0,180,2454429.0,9368.04961832061,3.9470336466036495,36,36000.0,0.11348986387365152,36,35665.0,0.07151239147077512,0,0.0,0.9724856837881454,0,0.0,0.9474423098147892,36,36000.0,0.026339667483756254,0,0.0,0.9211280123322908,0,0.0,0.9638765501214738,0,0.0,0.9449971681555096,0,0.0,0.9361627960529928,0,0.0,0.9434334309205183,36,36004.0,0.12801478498994504,0,0.0,0.9666263084003952,0,0.0,0.9476190827620282,0,0.0,0.9033034373681319,36,36000.0,0.1145552344291701,0,0.0,0.9481782206806917,180,179669.0
13730.0,180,2455329.0,9443.573076923078,3.8043256712522457,36,36000.0,0.09650078781757689,36,35665.0,0.09523021879314501,0,0.0,0.9495710660102361,0,0.0,0.9340087655425228,36,36000.0,0.11560671111964746,0,0.0,0.9615003346768137,0,0.0,0.9618076660869556,0,0.0,0.8706050888861713,0,0.0,0.9475391291918195,0,0.0,0.9435836677069156,36,36004.0,0.1609343407052297,0,0.0,0.9547939547262958,0,0.0,0.9260401595940954,0,0.0,0.9344718054503124,36,36000.0,0.025539132974050596,0,0.0,0.9367544171786841,180,179669.0
13735.0,183,2456236.0,9374.946564885497,3.818524758533972,39,36007.0,0.08984983582323748,36,35665.0,0.11653432253509548,0,0.0,0.9419988464225263,0,0.0,0.9576456868135206,36,36000.0,0.10941543718645473,0,0.0,0.9151583291537764,0,0.0,0.9600735787440202,0,0.0,0.8874232244190555,0,0.0,0.9515777802478581,0,0.0,0.9779783756502491,36,36000.0,0.08801124570195262,0,0.0,0.9632883760532575,0,0.0,0.9120568215996275,0,0.0,0.9462206452617877,36,36000.0,0.09260185318013146,0,0.0,0.937681707843651,183,179672.0
13740.0,181,2457130.0,9450.5,3.702296219154239,37,36008.0,0.07903954031433066,36,35665.0,0.09281395942797069,0,0.0,0.9821183552033697,0,0.0,0.9540139305130725,36,36000.0,0.04954910786382215,0,0.0,0.9038655569533591,0,0.0,0.9256076893837634,0,0.0,0.9338270030781647,0,0.0,0.9707039758810647,0,0.0,0.9212840586339329,36,36004.0,0.04664204091230854,0,0.0,0.9909519650279611,0,0.0,0.9223716441687091,0,0.0,0.9714263845047969,36,36000.0,0.14425078016985218,0,0.0,0.9697038096076425,181,179677.0
13745.0,180,2458029.0,9381.790076335878,3.9187124988032465,36,36000.0,0.08478022525247894,36,35665.0,0.09442240141106654,0,0.0,0.9117318636487501,0,0.0,0.9544219651840917,36,36000.0,0.07407714849020443,0,0.0,0.9387279154619876,0,0.0,0.9299590071960592,0,0.0,0.9723053270303809,0,0.0,0.9416708060273373,0,0.0,0.9477070801757713,36,36004.0,0.12596935985002156,0,0.0,0.9164008978755627,0,0.0,0.9659856957792674,0,0.0,0.9321661338508405,36,36000.0,0.107565089192613,0,0.0,0.9263901732152606,180,179669.0
13750.0,181,2458931.0,9314.132575757576,3.94174602412662,37,36002.0,0.09524823542910192,36,35665.0,0.09644832488955546,0,0.0,0.9288965583693598,0,0.0,0.9097977490983464,36,36000.0,0.09319460391612804,0,0.0,0.9746710541336024,0,0.0,0.9354790985550571,0,0.0,0.928714630364267,0,0.0,0.9725857517460436,0,0.0,0.9591806436864939,36,36004.0,0.1426024430113942,0,0.0,0.9063763700258518,0,0.0,0.950703051500411,0,0.0,0.9610087042552732,36,36000.0,0.08789163956948676,0,0.0,0.9750786966851172,181,179671.0
13755.0,183,2459841.0,9571.365758754864,3.6231751384653803,39,36012.0,0.08854291991555654,36,35665.0,0.07257411143515224,0,0.0,0.9447132668911697,0,0.0,0.9279757098580355,36,36000.0,0.12751767153968027,0,0.0,0.9560499939144405,0,0.0,0.9469061093974424,0,0.0,0.9272098505653353,0,0.0,0.9587416402867858,0,0.0,0.9504463437922519,36,36000.0,0.06130871695249997,0,0.0,0.9463911288940932,0,0.0,0.9441681734074613,0,0.0,0.9478554058735332,36,36000.0,0.07172040624712506,0,0.0,0.8848225094447255,183,179677.0
13760.0,180,2460729.0,9464.342307692308,3.6913507154273724,36,36004.0,0.08978633624804146,36,35665.0,0.09568725974603572,0,0.0,0.9365227689535373,0,0.0,0.9728231025713333,36,36000.0,0.08987951774968118,0,0.0,0.9483325745926997,0,0.0,0.9332332686128986,0,0.0,0.9390221765965879,0,0.0,0.9410833944297023,0,0.0,0.947705970035306,36,36004.0,0.01983272771540282,0,0.0,0.9672481962784696,0,0.0,0.9599325633070894,0,0.0,0.9462138410634312,36,36000.0,0.14694838279552422,0,0.0,0.8992156295848396,180,179673.0
13765.0,180,2461629.0,9324.352272727272,3.9877050967418666,36,36000.0,0.1073747525608095,36,35665.0,0.1158249856079361,0,0.0,0.9520515983817379,0,0.0,0.9312879051606124,36,36000.0,0.06864300467988214,0,0.0,0.956637717024142,0,0.0,0.9451315254807084,0,0.0,0.9273813612815165,0,0.0,0.9430941946930225,0,0.0,0.979378697903307,36,36004.0,0.1315249706977158,0,0.0,0.9207512674451163,0,0.0,0.9547340259785462,0,0.0,0.9295607717563364,36,36000.0,0.10968065842562622,0,0.0,0.9417015969722294,180,179669.0
13770.0,182,2462534.0,9398.984732824427,3.7515109375178426,38,36005.0,0.06946974139444555,36,35665.0,0.09611601541230734,0,0.0,0.9369304933452414,0,0.0,0.9555813314893473,36,36000.0,0.1317050430404263,0,0.0,0.8654352258778925,0,0.0,0.9500602034297106,0,0.0,0.9221985171908301,0,0.0,0.9394574332988448,0,0.0,0.9399088419560633,36,36004.0,0.1301140510942222,0,0.0,0.9657722594823474,0,0.0,0.9435792096708842,0,0.0,0.9539598750357698,36,36000.0,0.022875538202030178,0,0.0,0.945547056239246,182,179674.0
13775.0,183,2463448.0,9296.030188679246,3.8105305507872935,39,36019.0,0.07282051082199502,36,35665.0,0.11755710895771725,0,0.0,0.9613224615709587,0,0.0,0.9285125078242359,36,36000.0,0.12429806254834257,0,0.0,0.8798219672012662,0,0.0,0.9346158421742091,0,0.0,0.9518739790168347,0,0.0,0.9407654956633718,0,0.0,0.9377602795519224,36,36000.0,0.047974985275005454,0,0.0,0.9204309632427922,0,0.0,0.955293497678276,0,0.0,0.9651896880588094,36,36000.0,0.07352617468825476,0,0.0,0.9507306993343776,183,179684.0
13780.0,180,2464329.0,9264.394736842105,3.852848051692796,36,36011.0,0.0997654420720505,36,35665.0,0.09768599873694195,0,0.0,0.9307814114106606,0,0.0,0.961557151173268,36,36000.0,0.08627886990261512,0,0.0,0.9301612213849951,0,0.0,0.9413514150957821,0,0.0,0.9098305468453917,0,0.0,0.9560770103165148,0,0.0,0.9647898280521252,36,36004.0,0.020285854779841402,0,0.0,0.9378198545926012,0,0.0,0.9535635524916514,0,0.0,0.9576726597155663,36,36000.0,0.13362800917045595,0,0.0,0.9284343651282605,180,179680.0
13785.0,180,2465229.0,9233.067415730337,3.9956150601511062,36,36000.0,0.09777876881593203,36,35665.0,0.07264449667298305,0,0.0,0.9435887510679136,0,0.0,0.9281917970076304,36,36000.0,0.05004237076225743,0,0.0,0.9511426469839024,0,0.0,0.9542180046083922,0,0.0,0.9217342829236508,0,0.0,0.9455244596127653,0,0.0,0.9506173502003138,36,36004.0,0.11067286360198506,0,0.0,0.9198345967237614,0,0.0,0.9247366937134894,0,0.0,0.9455509853231481,36,36000.0,0.09299017629777878,0,0.0,0.9740475622259627,180,179669.0
13790.0,180,2466129.0,9341.397727272728,4.046203820387768,36,36000.0,0.09368415942229757,36,35665.0,0.09290963269036794,0,0.0,0.9516413329434237,0,0.0,0.9381553827919911,36,36000.0,0.11449249777936882,0,0.0,0.954176995575154,0,0.0,0.9238191472752542,0,0.0,0.8951487488135738,0,0.0,0.9590367154648032,0,0.0,0.9529873344613841,36,36004.0,0.176289192831153,0,0.0,0.9331120655306612,0,0.0,0.9560793876116189,0,0.0,0.9676752792320352,36,36000.0,0.02488635177580261,0,0.0,0.9427833285216831,180,179669.0
13795.0,180,2467029.0,9488.573076923078,3.825123850881649,36,36000.0,0.09130646479615923,36,35665.0,0.09738230372850044,0,0.0,0.9021338032944632,0,0.0,0.9614532175326654,36,36000.0,0.09434156343182791,0,0.0,0.9516534620567195,0,0.0,0.9529455718020522,0,0.0,0.9568931965397974,0,0.0,0.966896917395504,0,0.0,0.9922672010027324,36,36000.0,0.10429518952907252,0,0.0,0.9434831785468946,0,0.0,0.9364239983407735,0,0.0,0.9462324557145223,36,36000.0,0.07112202693870731,0,0.0,0.9370189886162433,180,179665.0
13800.0,182,2467938.0,9492.069230769232,3.6971440839131238,38,36009.0,0.06753788615964752,36,35665.0,0.09110745509825015,0,0.0,0.9426351009736822,0,0.0,0.9557503816532693,36,36000.0,0.07033200948635673,0,0.0,0.9443478009346045,0,0.0,0.8963739441260339,0,0.0,0.9486416740505104,0,0.0,0.9436097765509288,0,0.0,0.9594064637450425,36,36000.0,0.0,0,0.0,0.9440576677726957,0,0.0,0.9279886102127706,0,0.0,0.932819155281987,36,36000.0,0.16144448402955436,0,0.0,0.971530553338902,182,179674.0
13805.0,185,2468859.0,9532.274131274131,3.583547506340647,41,36030.0,0.07254884670996832,36,35665.0,0.11588682567891308,0,0.0,0.9414667284080309,0,0.0,0.9592741778139157,36,36000.0,0.0948816164317741,0,0.0,0.940928179901501,0,0.0,0.9091988172711454,0,0.0,0.974444261793574,0,0.0,0.9213328564521696,0,0.0,0.9488389403575713,36,36000.0,0.0,0,0.0,0.9582759713116814,0,0.0,0.977587389578657,0,0.0,0.9066609287766834,36,36000.0,0.10207506470769892,0,0.0,0.9216403719943248,185,179695.0
