step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
810.0,46,2186.0,30.36111111111111,2.726971179303249,46,8237.0,0.0986985832506648,46,8237.0
815.0,55,2444.0,33.027027027027025,1.9319879326220217,55,8495.0,0.08157280210935101,55,8495.0
820.0,56,2661.0,36.45205479452055,1.9210378760717854,56,8756.0,0.09149568764437963,56,8756.0
825.0,51,2876.0,38.86486486486486,2.539800086557453,51,8969.0,0.11400846474614995,51,8969.0
830.0,53,3133.0,41.77333333333333,3.421384249012966,53,9181.0,0.12600352204251025,53,9181.0
835.0,53,3398.0,47.19444444444444,3.301807668860968,53,9446.0,0.1217752337277542,53,9446.0
840.0,48,3362.0,48.02857142857143,2.6532055637543555,48,9038.0,0.09282313190439453,48,9038.0
845.0,43,3185.0,46.15942028985507,3.128126566784924,43,8055.0,0.13407337815198905,43,8055.0
850.0,36,2991.0,44.64179104477612,3.6342052684441706,36,6774.0,0.15580694827394068,36,6774.0
855.0,26,2758.0,40.55882352941177,3.9173390259187024,26,6612.0,0.2029457016527849,26,6612.0
860.0,25,2627.0,40.41538461538462,4.256825507792623,25,6701.0,0.2226591770523814,25,6701.0
865.0,33,2770.0,40.14492753623188,4.099342994861069,33,6839.0,0.1833466482717585,33,6839.0
870.0,41,2960.0,39.46666666666667,3.947571737058625,41,7029.0,0.16282002878501134,41,7029.0
875.0,46,3175.0,44.09722222222222,2.119896034826947,46,7245.0,0.067550327699461,46,7245.0
880.0,57,3442.0,46.513513513513516,2.0068097156178446,57,7513.0,0.08450297231019624,57,7513.0
885.0,63,3742.0,51.26027397260274,1.697442943174017,63,7814.0,0.07103879630754428,63,7814.0
890.0,65,4063.0,54.17333333333333,1.7398069448033089,65,8135.0,0.09167303118928165,65,8135.0
895.0,65,4388.0,58.50666666666667,1.6713458888233563,65,8460.0,0.07434369705356186,65,8460.0
900.0,62,4334.0,56.285714285714285,1.3582290188478412,62,8634.0,0.06034581102982241,62,8634.0
905.0,55,4410.0,57.27272727272727,2.4382264922266774,55,8696.0,0.11447421593295812,55,8696.0
910.0,56,4687.0,58.5875,2.8327671901368006,56,8786.0,0.0999564217865499,56,8786.0
915.0,55,4922.0,61.525,2.4257198897765435,55,9044.0,0.08890005492900967,55,9044.0
920.0,57,5199.0,66.65384615384616,2.8282217495123616,57,9303.0,0.11356778525179335,57,9303.0
925.0,58,5485.0,73.13333333333334,2.7234327189377185,58,9584.0,0.09234448608887087,58,9584.0
930.0,59,5778.0,76.02631578947368,2.7935751660091257,59,9877.0,0.09736651259538644,59,9877.0
935.0,59,6073.0,85.53521126760563,1.8339526796662755,59,10172.0,0.06366417692785435,59,10172.0
940.0,55,6234.0,82.02631578947368,2.4804330670923993,55,10394.0,0.12644361391650263,55,10394.0
945.0,55,6483.0,88.8082191780822,2.4963285961984485,55,10563.0,0.09546563512827572,55,10563.0
950.0,58,6769.0,86.78205128205128,2.664165626393876,58,10841.0,0.0848542324156642,58,10841.0
955.0,55,7019.0,93.58666666666667,2.5301594919410944,55,11110.0,0.09635676561454339,55,11110.0
960.0,54,7284.0,98.43243243243244,2.5856986523486283,54,11361.0,0.09981111340680672,54,11361.0
965.0,56,7561.0,103.57534246575342,3.0564775020387573,56,11633.0,0.09144169004865337,56,11633.0
970.0,56,7841.0,107.41095890410959,2.8070289611538817,56,11913.0,0.10988291171819925,56,11913.0
975.0,58,8127.0,116.1,2.239634050405257,58,12199.0,0.08865756475335466,58,12199.0
980.0,58,8417.0,118.54929577464789,2.27704278815777,58,12489.0,0.09687249875462173,58,12489.0
985.0,54,8634.0,123.34285714285714,2.165831408155182,54,12729.0,0.09648650791224243,54,12729.0
990.0,54,8904.0,123.66666666666667,2.8524604501464657,54,12976.0,0.12491336953965469,54,12976.0
995.0,58,9185.0,131.21428571428572,2.2368497758990276,58,13257.0,0.07383114752292637,58,13257.0
1000.0,54,9444.0,131.16666666666666,2.190153299931878,54,13526.0,0.10703930920509089,54,13526.0
1005.0,54,9714.0,138.77142857142857,2.594735592241872,54,13786.0,0.10710129735549477,54,13786.0
1010.0,54,9984.0,134.9189189189189,3.123917492102565,54,14056.0,0.13431595641973462,54,14056.0
1015.0,55,10256.0,142.44444444444446,2.517347909622038,55,14328.0,0.10393285851152478,55,14328.0
1020.0,58,10542.0,150.6,2.0931929572322603,58,14614.0,0.1022983714308522,58,14614.0
1025.0,61,10838.0,150.52777777777777,1.817412529920667,61,14910.0,0.08263264635561851,61,14910.0
1030.0,62,11147.0,154.81944444444446,1.302478385482556,62,15219.0,0.06204476099748183,62,15219.0
1035.0,60,11386.0,151.81333333333333,1.630538209984387,60,15497.0,0.08736417579512282,60,15497.0
1040.0,57,11660.0,155.46666666666667,2.175191589926046,57,15745.0,0.10084657138061814,57,15745.0
1045.0,57,11945.0,151.20253164556962,3.1589005363726184,57,16017.0,0.11278537401753694,57,16017.0
1050.0,54,11082.0,149.75675675675674,2.223470803691531,54,15355.0,0.07347294404848057,54,15355.0
1055.0,49,9453.0,127.74324324324324,2.6907300879031397,49,13819.0,0.11391520413995267,49,13819.0
1060.0,43,8187.0,112.15068493150685,3.6735346285201755,43,11632.0,0.14152745326331637,43,11632.0
1065.0,33,6822.0,94.75,3.2938714339485613,33,11787.0,0.16530400848301158,33,11787.0
1070.0,31,5867.0,85.02898550724638,3.4965916556530177,31,11896.0,0.17370436324492725,31,11896.0
1075.0,38,6042.0,79.5,4.161762241643166,38,12068.0,0.17380198893842694,38,12068.0
1080.0,46,6253.0,83.37333333333333,2.9512880421037395,46,12280.0,0.08684026178770195,46,12280.0
1085.0,52,6508.0,82.37974683544304,2.728105366349201,52,12536.0,0.10633892693567357,52,12536.0
1090.0,61,6795.0,89.40789473684211,1.2638439213189863,61,12826.0,0.0562682908456457,61,12826.0
1095.0,69,7130.0,90.25316455696202,1.5585047196404236,69,13162.0,0.08086482774854131,69,13162.0
1100.0,69,7475.0,94.62025316455696,1.4588353493587582,69,13507.0,0.06158971017499695,69,13507.0
1105.0,65,7503.0,90.39759036144578,1.5358516052526732,65,13718.0,0.08764323046848276,65,13718.0
1110.0,62,7685.0,94.87654320987654,2.1366198952590167,62,13848.0,0.10361573134435059,62,13848.0
1115.0,63,7996.0,94.07058823529412,2.650075524308996,63,14033.0,0.08422204640527421,63,14033.0
1120.0,62,8260.0,98.33333333333333,2.3944582242701933,62,14325.0,0.08459315639824021,62,14325.0
1125.0,61,8559.0,103.12048192771084,2.7205585603180076,61,14601.0,0.101094791702077,61,14601.0
1130.0,63,8866.0,109.45679012345678,2.8273336999624306,63,14903.0,0.08101110237735182,63,14903.0
1135.0,63,9181.0,113.34567901234568,2.682398189167639,63,15218.0,0.10704940642894953,63,15218.0
1140.0,61,9416.0,125.54666666666667,1.5499036822001147,61,15485.0,0.05820066320909373,61,15485.0
1145.0,60,9715.0,124.55128205128206,2.2446018373196424,60,15748.0,0.09751082792090297,60,15748.0
1150.0,64,10024.0,130.1818181818182,2.183335590909931,64,16056.0,0.07703012681557223,64,16056.0
1155.0,60,10288.0,127.01234567901234,2.23354120575529,60,16345.0,0.1136825976470868,60,16345.0
1160.0,60,10576.0,135.5897435897436,2.3086340085373127,60,16616.0,0.10284700109108064,60,16616.0
1165.0,61,10880.0,131.0843373493976,2.9906358494690397,61,16912.0,0.12384926095700176,61,16912.0
1170.0,63,11193.0,141.68354430379748,2.584332591664737,63,17225.0,0.0826848123186426,63,17225.0
1175.0,63,11508.0,145.67088607594937,2.3335442046919552,63,17540.0,0.09665040448056154,63,17540.0
1180.0,65,11829.0,157.72,1.7203475906886372,65,17861.0,0.0770953808699195,65,17861.0
1185.0,60,12071.0,154.75641025641025,1.9103872691472061,60,18134.0,0.10421544971482381,60,18134.0
1190.0,63,12380.0,158.71794871794873,2.0583033054772004,63,18412.0,0.08381470533566246,63,18412.0
1195.0,64,12700.0,160.7594936708861,2.046517961120134,64,18732.0,0.08109244025573864,64,18732.0
1200.0,62,12975.0,166.34615384615384,1.5799753080699661,62,19030.0,0.0689518426849811,62,19030.0
