step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1250.0,112,106554.0,873.3934426229508,1.0657708311860723,112,97251.0,0.03124027349704985,112,97251.0
1255.0,112,107114.0,892.6166666666667,0.9138438529039176,112,97441.0,0.03285434613492255,112,97441.0
1260.0,112,107674.0,897.2833333333333,0.851778706233412,112,97623.0,0.030612774161755344,112,97623.0
1265.0,112,108234.0,901.95,0.8531949727642547,112,97793.0,0.0316863897009791,112,97793.0
1270.0,112,108794.0,891.7540983606557,1.0686749549267225,112,97963.0,0.03159535908160665,112,97963.0
1275.0,112,109354.0,911.2833333333333,0.8857340923223708,112,98133.0,0.032965570534356906,112,98133.0
1280.0,112,109914.0,915.95,0.8508910835456331,112,98303.0,0.030874760439110863,112,98303.0
1285.0,112,110474.0,920.6166666666667,0.8742790974496444,112,98473.0,0.031967592223368924,112,98473.0
1290.0,112,111034.0,925.2833333333333,0.8054681858252697,112,98643.0,0.027531349544100577,112,98643.0
1295.0,112,111594.0,929.95,0.8319226580394338,112,98805.0,0.029708397245633057,112,98805.0
1300.0,114,112158.0,904.5,1.0325834237155624,114,98959.0,0.028583558829815864,114,98959.0
1305.0,114,112728.0,924.0,0.892588668835141,114,99109.0,0.03084859593240035,114,99109.0
1310.0,114,113298.0,921.1219512195122,0.9443339215855093,114,99259.0,0.036671384934907784,114,99259.0
1315.0,114,113868.0,933.344262295082,0.8748953708484698,114,99409.0,0.031192353551703668,114,99409.0
1320.0,114,114438.0,922.8870967741935,1.035050570082009,114,99559.0,0.04593452697621833,114,99559.0
1325.0,114,115008.0,942.688524590164,0.8706242764509449,114,99709.0,0.0316782441361545,114,99709.0
1330.0,114,115578.0,924.624,1.1639707154937051,114,99853.0,0.03929139545134962,114,99853.0
1335.0,114,116148.0,952.0327868852459,0.8786868022791379,114,99993.0,0.032840989811157635,114,99993.0
1340.0,114,116718.0,941.2741935483871,1.0526237088643953,114,100133.0,0.03838125598112546,114,100133.0
1345.0,114,117288.0,961.3770491803278,0.8584394837657584,114,100273.0,0.030609465240847906,114,100273.0
