step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
765.0,55,2355.0,33.642857142857146,2.115525753271371,55,9865.0,0.07305014772538564,55,9865.0
770.0,59,2647.0,39.507462686567166,1.5528265524951104,59,10157.0,0.055964669693868534,59,10157.0
775.0,54,2287.0,33.14492753623188,1.636400850061308,54,10129.0,0.08239194490797377,54,10129.0
780.0,47,1749.0,26.104477611940297,2.3771786867856983,47,9851.0,0.102973872736124,47,9851.0
785.0,39,1823.0,25.676056338028168,3.2378523961141576,39,9831.0,0.1295430920996975,39,9831.0
790.0,45,2037.0,30.863636363636363,2.8388149794140705,45,10035.0,0.09585591310792067,45,10035.0
795.0,52,2282.0,31.26027397260274,3.16572612229211,52,10280.0,0.15595102607798722,52,10280.0
800.0,56,2552.0,36.98550724637681,2.1893540046714066,56,10550.0,0.12582273586547432,56,10550.0
805.0,55,2725.0,38.92857142857143,1.309889967388832,55,10603.0,0.07823444405763808,55,10603.0
810.0,50,2869.0,40.98571428571429,2.39033363068649,50,10446.0,0.09071228498713356,50,10446.0
815.0,46,2573.0,34.770270270270274,2.4626981779526047,46,9732.0,0.09213621648603858,46,9732.0
820.0,45,1951.0,27.87142857142857,2.66931515289841,45,8130.0,0.09943663674496353,45,8130.0
825.0,36,1334.0,18.788732394366196,2.544265740889536,36,8286.0,0.10900577433942817,36,8286.0
830.0,29,712.0,9.753424657534246,3.6268906982858944,29,8353.0,0.16695913555443895,29,8353.0
835.0,28,349.0,4.915492957746479,4.550726312293677,28,8390.0,0.20955449124730838,28,8390.0
840.0,31,361.0,4.945205479452055,2.9181097910515117,31,8398.0,0.11311726058529803,31,8398.0
845.0,41,451.0,6.632352941176471,2.5303883410627797,41,8314.0,0.09511403969632096,41,8314.0
850.0,52,596.0,8.394366197183098,2.370354674639279,52,8463.0,0.07357629335461692,52,8463.0
855.0,58,879.0,12.926470588235293,1.2289638834361813,58,8746.0,0.03352688717435602,58,8746.0
860.0,62,1186.0,17.441176470588236,1.0354661589928689,62,9053.0,0.04582078359821052,62,9053.0
865.0,58,1349.0,19.271428571428572,1.1339538162984328,58,9292.0,0.0706664383762815,58,9292.0
870.0,50,1435.0,18.88157894736842,3.0000162990894026,50,9439.0,0.15201492467273425,50,9439.0
875.0,45,1623.0,21.355263157894736,3.1319042323206303,45,9569.0,0.097947687381987,45,9569.0
880.0,51,1866.0,24.88,2.51004779418358,51,9812.0,0.08894839056716107,51,9812.0
885.0,56,2134.0,30.485714285714284,1.1691450269192205,56,10080.0,0.031003137108618982,56,10080.0
890.0,57,2382.0,33.083333333333336,1.3193689297738311,57,10321.0,0.06033652023709862,57,10321.0
895.0,52,2605.0,37.214285714285715,1.5207978351397657,52,10516.0,0.03753231106520153,52,10516.0
900.0,49,2844.0,38.432432432432435,3.2999797353632263,49,10709.0,0.09856418294724373,49,10709.0
905.0,49,3089.0,42.31506849315068,3.927011496249052,49,10937.0,0.1528981878471936,49,10937.0
910.0,49,3334.0,46.30555555555556,3.546550917196543,49,11175.0,0.11337936489957738,49,11175.0
915.0,48,3202.0,48.515151515151516,2.3449832238703587,48,11242.0,0.07811948639285488,48,11242.0
920.0,43,3181.0,47.47761194029851,2.9835504565834983,43,11181.0,0.11133936364426814,43,11181.0
925.0,41,3359.0,52.484375,2.717956465352364,41,11279.0,0.08045139756409732,41,11279.0
930.0,44,3566.0,56.6031746031746,2.849891200530164,44,11469.0,0.10224530021634262,44,11469.0
935.0,41,3740.0,61.31147540983606,2.757885341669466,41,11590.0,0.07868642501470663,41,11590.0
940.0,43,3945.0,60.69230769230769,3.4260281466054465,43,11715.0,0.16291212730119065,43,11715.0
945.0,40,4121.0,65.41269841269842,3.8229082965085754,40,11896.0,0.18130177261092034,40,11896.0
